word,his-npmi
0,0.1491280997867173
000,0.16601947886853
1,0.1677440618783678
10,0.1598308514990346
104,0.328008702747323
12,0.188700829837502
15,0.188700829837502
17,0.2289220842586805
18,0.2049797397183297
1930,0.328008702747323
2,0.1645879364737195
20,0.2227705487122938
2007,0.2708676106697061
2009,0.2132431820647548
2010,0.2179406345215041
2010apr02,0.328008702747323
21,0.208944940834249
22,0.2815283820289354
2508,0.1784958238477738
26,0.2884082118803898
27,0.247498745798785
28,0.2431506527870703
2nd,0.2576711881487167
3,0.1817015799134404
30,0.2269816447972737
300,0.2259381971237672
31,0.3123016635834457
36,0.2900288689065727
38,0.2391738097227509
4,0.1491280997867173
40,0.2132431820647548
43,0.2708676106697061
4th,0.2900288689065727
50,0.1846477783647201
500euro,0.328008702747323
55,0.2900288689065727
57,0.3045357239998459
5824772,0.328008702747323
6,0.2109302255192912
69,0.2900288689065727
6th,0.3045357239998459
7,0.1762145995545227
78265,0.328008702747323
8000,0.328008702747323
84th,0.328008702747323
9,0.1751080427946773
a,0.3591611537130147
abc,0.3517531093087969
able,0.1669604680939579
abomination,0.2793635465850144
about,0.284060158340458
above,0.2420123152040087
absolutely,0.2653943149139471
accept,0.2755283542956069
according,0.2811872360541688
account,0.2901924250367527
accused,0.29227468505131
across,0.2248360266850756
act,0.1978564599708277
acting,0.2179406345215041
actions,0.247498745798785
active,0.263157812271258
actuallly,0.328008702747323
actually,0.1903457666069446
adam,0.2793635465850144
address,0.2708676106697061
admit,0.2793635465850144
admits,0.2900288689065727
advocate,0.2708676106697061
afghanistan,0.3045357239998459
africa,0.1939315863642149
after,0.2662685235576011
afternoon,0.247498745798785
again,0.2638057503452793
against,0.2402773005902316
age,0.2844948483281405
ago,0.2283113749964845
agreed,0.2355065681129745
agrees,0.3045357239998459
ahead,0.2431506527870703
aim,0.2391738097227509
aimed,0.3045357239998459
alarm,0.2708676106697061
alenth,0.328008702747323
alienate,0.328008702747323
all,0.2733353356309136
allege,0.328008702747323
allegedly,0.2708676106697061
allen,0.2523007351700474
allowed,0.208944940834249
almost,0.1688902510007865
alone,0.16601947886853
alot,0.1978564599708277
also,0.186096942310975
always,0.2182673286731891
am,0.0961679858897382
american,0.1444210918396717
amongst,0.22312597567248
an,0.2594779171374294
and,0.4001979700983344
angry,0.2204656231764001
anniversary,0.328008702747323
announced,0.2576711881487167
another,0.2358675170466042
answer,0.2204656231764001
anti,0.2638057503452793
antics,0.3045357239998459
anus,0.328008702747323
any,0.2092711903974294
anyone,0.1035767519359182
anything,0.2326440728592182
anywhere,0.2155370995250058
apartment,0.2784335940156696
ape,0.2132431820647548
apes,0.208944940834249
apparently,0.263157812271258
applications,0.3045357239998459
appreciate,0.2355065681129745
arab,0.247498745798785
arabic,0.2900288689065727
are,0.1930122732517011
area,0.1223596231201606
ari,0.328008702747323
arm,0.2965002677772839
armbar,0.328008702747323
arms,0.2259381971237672
arnold,0.3045357239998459
around,0.2213527907814962
arrested,0.2901924250367527
arrived,0.2637757730125616
art,0.2610177776090768
article,0.233974544901856
artist,0.2637757730125616
aryan,0.1946267928821758
as,0.278088369799106
ashamed,0.2793635465850144
ashore,0.3045357239998459
asian,0.1641825735674944
aside,0.2793635465850144
ask,0.2352330264450285
asks,0.2708676106697061
ass,0.2943068970172571
assault,0.2355065681129745
assesment,0.328008702747323
assume,0.2708676106697061
aswell,0.2708676106697061
at,0.3285745214929397
ate,0.2900288689065727
atleast,0.2900288689065727
attachment,0.3045357239998459
attack,0.2429639535155796
attacked,0.2289220842586805
attacking,0.2708676106697061
attacks,0.2204656231764001
attempted,0.2793635465850144
attend,0.2355065681129745
attention,0.255096747165777
attitude,0.2523007351700474
aug,0.2637757730125616
auto,0.2900288689065727
aw,0.3045357239998459
away,0.2268246267988885
aww,0.3045357239998459
b,0.1821039117181611
babboon,0.328008702747323
bach,0.2576711881487167
back,0.2637132434503512
backpack,0.2900288689065727
bad,0.2418212005990886
ball,0.3012137859442225
balls,0.2576711881487167
band,0.1751080427946773
bankrupted,0.328008702747323
bar,0.2532676401438144
bare,0.3045357239998459
baton,0.3517531093087969
battle,0.2391738097227509
bautista,0.3377311628706779
be,0.2865544431850171
beach,0.2355065681129745
beaten,0.2204656231764001
beautiful,0.1598308514990346
became,0.2355065681129745
because,0.2546578109969394
become,0.1573680263684885
becomes,0.2637757730125616
been,0.2026686824319286
before,0.1184004455662416
begun,0.2900288689065727
behaving,0.3045357239998459
behavior,0.2355065681129745
behaviour,0.2793635465850144
behind,0.3150469984752759
being,0.2648709372121249
believe,0.2346856957444678
best,0.2011203333193657
bet,0.256994194876314
better,0.1939315863642149
between,0.2217659023733082
big,0.270055262575982
biggest,0.2431506527870703
bits,0.2900288689065727
black,0.288330105380994
blacks,0.2247427206400196
blanket,0.2900288689065727
blesses,0.328008702747323
blessings,0.328008702747323
blocks,0.3045357239998459
blogger,0.328008702747323
blond,0.2204656231764001
blonde,0.2355065681129745
blonds,0.328008702747323
blood,0.2744408273686447
blue,0.1688902510007865
boarder,0.2900288689065727
boat,0.2523007351700474
body,0.1995484841321675
bombings,0.3045357239998459
bonfire,0.328008702747323
bonus,0.328008702747323
bonuses,0.3045357239998459
book,0.281277606093537
books,0.1978564599708277
boost,0.328008702747323
born,0.2110487241985768
both,0.2143172403376485
boulevard,0.328008702747323
bourgeois,0.328008702747323
boy,0.2498443870645539
break,0.2653943149139471
brethren,0.2708676106697061
brin,0.3045357239998459
bring,0.1930827138120451
british,0.2315423195866837
broke,0.2391738097227509
brooklyn,0.2708676106697061
brother,0.1846477783647201
brothers,0.1740229286712642
brown,0.1431409837899532
browsing,0.328008702747323
brutality,0.3045357239998459
btw,0.2155370995250058
buddies,0.2793635465850144
buddy,0.2708676106697061
built,0.1995484841321675
burglars,0.328008702747323
burn,0.2355065681129745
burned,0.3045357239998459
burning,0.2523007351700474
burstein,0.328008702747323
bush,0.3045357239998459
busy,0.2523007351700474
but,0.2095878822246948
butchy,0.328008702747323
butt,0.3191778826515773
by,0.2923643363642307
byjiffylube,0.328008702747323
ca,0.2484265064718928
cafe,0.2900288689065727
caliber,0.3045357239998459
california,0.2012968421615901
call,0.2916449022079351
called,0.2069591160866055
calls,0.2431506527870703
came,0.1984047493337888
camera,0.2431506527870703
campaign,0.2391738097227509
can,0.252368268407375
candidate,0.2900288689065727
cans,0.2900288689065727
car,0.3355962213212722
care,0.1632856492502448
carries,0.2793635465850144
case,0.2681443920024576
cason,0.2900288689065727
caught,0.2465410172146649
cause,0.2169965628684333
cbs,0.3045357239998459
celebrate,0.3011647296739368
celebrating,0.2523007351700474
celebration,0.328008702747323
center,0.2155370995250058
certain,0.2110487241985768
charged,0.3028351853381567
charlton,0.328008702747323
chatroom,0.328008702747323
check,0.2326195397626676
cheering,0.328008702747323
chicago,0.2589657074590568
chick,0.3045357239998459
child,0.2383015742241673
childish,0.3045357239998459
children,0.2295799215156016
chinese,0.2481423257138714
chipie,0.328008702747323
chocolate,0.2708676106697061
chosen,0.2576711881487167
christ,0.2943068970172571
christians,0.2321016747113232
christs,0.328008702747323
chron,0.3045357239998459
chronicle,0.3045357239998459
cigarette,0.328008702747323
circumstances,0.2900288689065727
city,0.1915175722620036
claimed,0.2637757730125616
claims,0.2653943149139471
class,0.2802466110443367
classmates,0.2900288689065727
classroom,0.2637757730125616
cliff,0.3045357239998459
climes,0.3045357239998459
clique,0.328008702747323
close,0.2365216918937105
closed,0.2431506527870703
cloud,0.2637757730125616
clue,0.2900288689065727
cnn,0.2576711881487167
coat,0.2708676106697061
col,0.328008702747323
cold,0.2179406345215041
coldern,0.328008702747323
columbia,0.3274088185502884
columnist,0.328008702747323
com,0.1979943450564096
come,0.2461588689358359
comes,0.1762145995545227
comfort,0.328008702747323
coming,0.1573680263684885
comment,0.1995484841321675
commenters,0.328008702747323
comments,0.267737115969142
commie,0.2708676106697061
commons,0.328008702747323
communicate,0.3045357239998459
communism,0.2793635465850144
community,0.1688902510007865
complain,0.247498745798785
complaining,0.2793635465850144
complete,0.2431506527870703
complex,0.2637757730125616
computers,0.2900288689065727
comrade,0.3274088185502884
concerts,0.3045357239998459
conclusion,0.2708676106697061
conslour,0.328008702747323
constantly,0.2637757730125616
container,0.3045357239998459
contaminating,0.3045357239998459
continue,0.2012968421615901
contradicts,0.328008702747323
convict,0.328008702747323
cool,0.2434788393166009
coon,0.2431506527870703
cop,0.3012137859442225
cops,0.2755283542956069
cornelius,0.328008702747323
corner,0.2708676106697061
corps,0.247498745798785
could,0.2262076947256855
count,0.22312597567248
countries,0.1650936864830309
country,0.2131147835777963
county,0.2237936742200816
couple,0.2054438543120903
courage,0.2793635465850144
course,0.1821039117181611
court,0.267737115969142
cousins,0.3045357239998459
covenant,0.328008702747323
cover,0.2289220842586805
cowards,0.2900288689065727
crap,0.1719135934653465
crates,0.328008702747323
crime,0.2750602235751782
crotch,0.2793635465850144
crowd,0.2576711881487167
crown,0.3045357239998459
crucifixion,0.328008702747323
crude,0.2793635465850144
crusade,0.328008702747323
crusaders,0.3045357239998459
crushed,0.328008702747323
culturally,0.3045357239998459
culture,0.2125986654345295
cussed,0.3045357239998459
custody,0.3063786060346284
cut,0.2012968421615901
d,0.1260972045514652
da,0.2321016747113232
dad,0.2727894261333167
damian,0.328008702747323
damn,0.1995484841321675
dangle,0.3045357239998459
daniel,0.3191778826515773
dark,0.1773435288647765
darkness,0.3517531093087969
darlington,0.328008702747323
dating,0.29227468505131
daughter,0.2110487241985768
david,0.2681443920024576
davidduke,0.2900288689065727
dawg,0.3045357239998459
day,0.2347600214861202
days,0.145728849046875
dead,0.2365216918937105
death,0.3002945657623285
deathskull,0.328008702747323
decide,0.2391738097227509
decided,0.2110487241985768
decloration,0.3045357239998459
dedicated,0.2965002677772839
deeds,0.3045357239998459
defending,0.3123016635834457
definitely,0.2155370995250058
democratically,0.328008702747323
demoralising,0.328008702747323
deputies,0.3191778826515773
described,0.2708676106697061
desert,0.2637757730125616
desk,0.3045357239998459
despised,0.328008702747323
destined,0.3045357239998459
detail,0.247498745798785
determined,0.2900288689065727
deuteronomy,0.328008702747323
devastating,0.328008702747323
deviant,0.2900288689065727
devil,0.2576711881487167
devise,0.328008702747323
devotional,0.328008702747323
did,0.2734220462839977
didn,0.2793635465850144
didnt,0.2204656231764001
died,0.29227468505131
dies,0.2637757730125616
different,0.2032422725094984
digital,0.3045357239998459
directly,0.2637757730125616
dirty,0.1859655089856841
disease,0.2431506527870703
disgusting,0.2735412060136555
disliked,0.3045357239998459
distinguish,0.3045357239998459
dive,0.328008702747323
dna,0.2110487241985768
do,0.2073556853924073
doer,0.328008702747323
does,0.2053550773581191
dog,0.2997811145445169
don,0.2269816447972737
donate,0.3045357239998459
done,0.2109302255192912
donkeys,0.328008702747323
dont,0.2193488810291386
doom,0.328008702747323
door,0.2012968421615901
down,0.2698517525336941
dr,0.2587626174547385
draw,0.2431506527870703
dreadlocks,0.328008702747323
dress,0.2391738097227509
drone,0.328008702747323
drop,0.2431506527870703
dropped,0.3274088185502884
drove,0.3045357239998459
drunk,0.2523007351700474
dubious,0.328008702747323
dude,0.247498745798785
duke,0.2863940886147391
dunham,0.3045357239998459
during,0.2546194764536139
duty,0.2321016747113232
e,0.1740229286712642
each,0.1550045434343986
early,0.1995484841321675
earth,0.2378421421798994
east,0.1946267928821758
easy,0.2259381971237672
eating,0.2110487241985768
economy,0.2793635465850144
ed,0.2576711881487167
eddie,0.2900288689065727
either,0.1751080427946773
elderly,0.2708676106697061
elected,0.2708676106697061
elementary,0.3011647296739368
eliminated,0.3045357239998459
elites,0.2793635465850144
elmira,0.3045357239998459
els,0.328008702747323
else,0.2268246267988885
employees,0.2793635465850144
encouraging,0.2793635465850144
end,0.2462990496013595
ended,0.2793635465850144
endless,0.2900288689065727
ends,0.2355065681129745
enemies,0.208944940834249
enemy,0.2610177776090768
enjoy,0.208944940834249
enriched,0.3045357239998459
entertain,0.328008702747323
equipment,0.2900288689065727
estonia,0.2793635465850144
estranged,0.3045357239998459
etc,0.1527321712006887
eu,0.2289220842586805
eugenics,0.328008702747323
european,0.1688902510007865
even,0.2387862019596803
evening,0.29227468505131
event,0.2012968421615901
ever,0.1134727512181701
every,0.2427769155658447
everybody,0.2355065681129745
everyone,0.2368279857871428
everything,0.2526596889379629
evidence,0.2610177776090768
evil,0.1995484841321675
evolution,0.3045357239998459
ewell,0.2900288689065727
ex,0.2523007351700474
exception,0.2900288689065727
exist,0.2204656231764001
explain,0.2179406345215041
exposing,0.2900288689065727
expressed,0.2900288689065727
eyes,0.1321534616435041
eyh,0.328008702747323
facade,0.328008702747323
face,0.2802466110443367
faces,0.22312597567248
fact,0.2151963664350257
fag,0.2391738097227509
fall,0.2259381971237672
families,0.255096747165777
family,0.2850568427757251
fan,0.2391738097227509
fans,0.247498745798785
far,0.2274411460181267
farming,0.3045357239998459
fatally,0.3045357239998459
father,0.2644308443261977
fault,0.2289220842586805
faults,0.328008702747323
favorite,0.2589657074590568
fear,0.196217022462994
feds,0.2793635465850144
feel,0.223253709941243
feet,0.2012968421615901
felt,0.22312597567248
females,0.2179406345215041
few,0.2125803933647556
field,0.2884082118803898
fight,0.2383015742241673
fighting,0.1930827138120451
final,0.2259381971237672
find,0.1523297915917361
