word,npmi-bias,his-npmi,his-count,she-npmi,she-count
she,-0.5258371754737569,0.1442048579066492,2,0.670042033380406,167
her,-0.2519272508211607,0.2495520384523548,8,0.5014792892735155,61
sorry,-0.1768200019461903,0.1698802305350312,1,0.3467002324812215,8
thing,-0.16765035042646032,0.1167159749010332,1,0.2843663253274935,7
eyes,-0.15227858182393167,0.1321534616435041,1,0.2844320434674358,6
hair,-0.15174119001727632,0.1425109111772649,1,0.2942521011945412,6
same,-0.1366958643093676,0.0996101154811819,1,0.2363059797905495,5
try,-0.1355567801833301,0.1316258466579557,1,0.2671826268412858,5
beautiful,-0.13429590111075052,0.1598308514990346,1,0.2941267526097851,5
goes,-0.13384030972156338,0.1688902510007865,1,0.3027305607223499,5
mother,-0.13384030972156338,0.1688902510007865,1,0.3027305607223499,5
here,-0.1179486753545703,0.0943839710143994,2,0.2123326463689697,7
great,-0.1164765739073665,0.0989711314114519,1,0.2154477053188184,4
week,-0.1151279663600415,0.1477452361499221,1,0.2628732025099636,4
stupid,-0.11472701250415657,0.1589983168496648,1,0.2737253293538214,4
daughter,-0.11244103051840781,0.2110487241985768,1,0.3234897547169846,4
think,-0.10934020082975252,0.1591686809623922,3,0.2685088817921447,9
something,-0.10109433736945,0.1710627987525663,2,0.2721571361220163,6
says,-0.09988342509307838,0.2054438543120903,2,0.3053272794051687,6
ever,-0.0911646516500936,0.1134727512181701,1,0.2046374028682637,3
before,-0.0910937232315096,0.1184004455662416,1,0.2094941687977512,3
must,-0.09068230194261351,0.1418872969149454,1,0.2325695988575589,3
thought,-0.0906172233660453,0.1450714341471468,1,0.2356886575131921,3
woman,-0.0906035111014391,0.145728849046875,1,0.2363323601483141,3
until,-0.0904515854372061,0.1527321712006887,1,0.2431837566378948,3
but,-0.09002589096485938,0.2095878822246948,11,0.2996137731895542,22
bring,-0.08936895984912321,0.1930827138120451,1,0.2824516736611683,3
lady,-0.08891676405069221,0.2069241811159715,1,0.2958409451666637,3
ape,-0.08869668986765322,0.2132431820647548,1,0.301939871932408,3
turning,-0.08798929936882138,0.2321016747113232,1,0.3200909740801446,3
ll,-0.0844699289931019,0.1594082217913723,2,0.2438781507844742,5
came,-0.08355702714097599,0.1984047493337888,2,0.2819617764747648,5
sister,-0.0820524166855236,0.2449875096162631,2,0.3270399263017867,5
my,-0.0802911533592946,0.2266702213276937,14,0.3069613746869883,25
off,-0.07203525038594741,0.218625834271963,4,0.2906610846579104,8
never,-0.0689198352187276,0.1785241633610647,3,0.2474439985797923,6
watch,-0.06876606998655838,0.1887138134617603,3,0.2574798834483187,6
does,-0.06847429726366383,0.2053550773581191,3,0.2738293746217829,6
last,-0.0643405846842055,0.1562817998947387,2,0.2206223845789442,4
place,-0.06405768724615318,0.1817015799134404,2,0.2457592671595936,4
hate,-0.06400826189034181,0.1853348211838603,2,0.2493430830742021,4
is,-0.0619599839032014,0.2995798051629441,42,0.3615397890661455,57
old,-0.05870185154103441,0.2342409745346417,6,0.2929428260756761,10
told,-0.05816158506031488,0.2643915499212105,4,0.3225531349815254,7
n,-0.05794478057197611,0.245206880135868,14,0.3031516607078441,21
show,-0.05763777669579599,0.1107612970673562,1,0.1683990737631522,2
much,-0.057637703137940505,0.1046061761149776,1,0.1622438792529181,2
take,-0.05763737716670689,0.1115246285774332,1,0.1691620057441401,2
anyone,-0.057637118182450015,0.1035767519359182,1,0.1612138701183682,2
ireland,-0.057632830785476194,0.1163016147355962,1,0.1739344455210724,2
stormfront,-0.05763227020343238,0.1167159749010332,1,0.1743482451044656,2
d,-0.0576124853280153,0.1260972045514652,1,0.1837096898794805,2
start,-0.05760818448105942,0.1275575475318947,1,0.1851657320129541,2
group,-0.0575719291121819,0.1371149144550645,1,0.1946868435672464,2
high,-0.05753834436177732,0.143777660422248,1,0.2013160047840253,2
probably,-0.0575064403248606,0.1491280997867173,1,0.2066345401115779,2
small,-0.05745477112563979,0.1565695897543766,1,0.2140243608800164,2
skin,-0.057442492759196995,0.1581774912057517,1,0.2156199839649487,2
10,-0.057429454751695,0.1598308514990346,1,0.2172603062507296,2
makes,-0.057429454751695,0.1598308514990346,1,0.2172603062507296,2
german,-0.05739314007509119,0.1641825735674944,1,0.2215757136425856,2
european,-0.057350596853646796,0.1688902510007865,1,0.2262408478544333,2
blue,-0.057350596853646796,0.1688902510007865,1,0.2262408478544333,2
speak,-0.05734121984595,0.1698802305350312,1,0.2272214503809812,2
picture,-0.05734121984595,0.1698802305350312,1,0.2272214503809812,2
7,-0.05727768289107771,0.1762145995545227,1,0.2334922824456004,2
matter,-0.0572533032398401,0.1784958238477738,1,0.2357491270876139,2
male,-0.0572404176335812,0.1796725467590287,1,0.2369129643926099,2
thats,-0.057227034336146315,0.1808748356275218,1,0.2381018699636681,2
teach,-0.05721312543681151,0.1821039117181611,1,0.2393170371549726,2
month,-0.05718360750465859,0.1846477783647201,1,0.2418313858693787,2
15,-0.05713454484426969,0.188700829837502,1,0.2458353746817717,2
looked,-0.05711674839060718,0.1901221511447543,1,0.2472388995353615,2
sounds,-0.05703695652687668,0.196217022462994,1,0.2532539789898707,2
heritage,-0.0569123672023468,0.2049797397183297,1,0.2618921069206765,2
tree,-0.05688314445586118,0.2069241811159715,1,0.2638073255718327,2
x202a,-0.0568521685992823,0.208944940834249,1,0.2657971094335313,2
hoping,-0.0568521685992823,0.208944940834249,1,0.2657971094335313,2
met,-0.0568521685992823,0.208944940834249,1,0.2657971094335313,2
gonna,-0.05681926400051973,0.2110487241985768,1,0.2678679881990965,2
welfare,-0.05670678611593247,0.2179406345215041,1,0.2746474206374366,2
thinks,-0.05670678611593247,0.2179406345215041,1,0.2746474206374366,2
speaking,-0.05666378286399973,0.2204656231764001,1,0.2771294060403998,2
obviously,-0.05651276049295939,0.2289220842586805,1,0.2854348447516399,2
attacked,-0.05651276049295939,0.2289220842586805,1,0.2854348447516399,2
victim,-0.05651276049295939,0.2289220842586805,1,0.2854348447516399,2
needed,-0.0564531910199359,0.2321016747113232,1,0.2885548657312591,2
sat,-0.0563877143786895,0.2355065681129745,1,0.291894282491664,2
burn,-0.0563877143786895,0.2355065681129745,1,0.291894282491664,2
nose,-0.0563877143786895,0.2355065681129745,1,0.291894282491664,2
became,-0.0563877143786895,0.2355065681129745,1,0.291894282491664,2
blonde,-0.0563877143786895,0.2355065681129745,1,0.291894282491664,2
camera,-0.0562343723021104,0.2431506527870703,1,0.2993850250891807,2
nigeria,-0.0562343723021104,0.2431506527870703,1,0.2993850250891807,2
hated,-0.0561432358696668,0.247498745798785,1,0.3036419816684518,2
not,-0.056081704308635516,0.2207028095475282,12,0.2767845138561637,18
personally,-0.05603929291502008,0.2523007351700474,1,0.3083400280850675,2
singer,-0.0559189555672609,0.2576711881487167,1,0.3135901437159776,2
girlfriend,-0.0559189555672609,0.2576711881487167,1,0.3135901437159776,2
elected,-0.05560495071515531,0.2708676106697061,1,0.3264725613848614,2
stormed,-0.05510281775556147,0.2900288689065727,1,0.3451316866621342,2
well,-0.05187759957077309,0.1686698227138792,3,0.2205474222846523,5
just,-0.05127948804551652,0.2255405321382356,11,0.2768200201837521,16
because,-0.050698307790726815,0.2546578109969394,8,0.3053561187876662,12
school,-0.04802038946262241,0.2226206921143972,6,0.2706410815770196,9
out,-0.045650852454937496,0.2559169099902167,14,0.3015677624451542,19
me,-0.044564272413371686,0.1948540150807752,7,0.2394182874941469,10
ago,-0.04425966276854429,0.2283113749964845,4,0.2725710377650288,6
looks,-0.0440117348413252,0.2539123563154896,4,0.2979240911568148,6
hope,-0.039464993438176194,0.2354149436592158,5,0.274879937097392,7
2,-0.03927407088392651,0.1645879364737195,2,0.203862007357646,3
non,-0.039272542381743686,0.1630656481913317,2,0.2023381905730754,3
find,-0.039253827055279994,0.1523297915917361,2,0.1915836186470161,3
race,-0.03920703876634782,0.1379723589744194,2,0.1771793977407672,3
http,-0.03919614609131092,0.1354281350389233,2,0.1746242811302342,3
back,-0.03918739012913819,0.2637132434503512,9,0.3029006335794894,12
done,-0.03918731706204248,0.2109302255192912,2,0.2501175425813337,3
fact,-0.0391663980934589,0.2151963664350257,2,0.2543627645284846,3
ask,-0.039039103782832624,0.2352330264450285,2,0.2742721302278611,3
t,-0.03706851773540287,0.2568596642837913,16,0.2939281820191942,20
like,-0.03616977857355591,0.2623956453088337,17,0.2985654238823896,21
some,-0.03349399855976559,0.2091633742119344,7,0.2426573727717,9
was,-0.03178317384187962,0.3514648217545544,39,0.383247995596434,44
next,-0.0316023208027357,0.2238342516966281,3,0.2554365724993638,4
put,-0.031601179101332894,0.2032316118764955,3,0.2348327909778284,4
away,-0.031598727597556914,0.2268246267988885,3,0.2584233543964454,4
remember,-0.03152811175394188,0.2526596889379629,3,0.2841878006919048,4
gets,-0.031515470799145684,0.2556261991712884,3,0.2871416699704341,4
no,-0.031499011383222975,0.2210277109663506,8,0.2525267223495736,10
if,-0.03017478486961933,0.266017563681574,17,0.2961923485511933,20
had,-0.027641106196403198,0.2800621237201485,11,0.3077032299165517,13
heard,-0.027412310052987277,0.2444854853585261,4,0.2718977954115134,5
used,-0.027408196319800793,0.2532768883866674,4,0.2806850847064682,5
dont,-0.0273815757587344,0.2193488810291386,4,0.246730456787873,5
them,-0.026833723557657785,0.1366714049916467,4,0.1635051285493045,5
now,-0.02466025523537499,0.2142965313812526,5,0.2389567866166276,6
went,-0.02301651995590548,0.2725273251807453,6,0.2955438451366508,7
said,-0.02300192279946478,0.2633634067274727,6,0.2863653295269375,7
kids,-0.022916827682351926,0.2371465866603627,6,0.2600634143427146,7
too,-0.022899749256831775,0.2334698086282991,6,0.2563695578851309,7
say,-0.022876121535567895,0.2287791620131629,6,0.2516552835487308,7
go,-0.02279718215104612,0.2153691516670687,6,0.2381663338181148,7
there,-0.022270560565522818,0.1581936312684835,6,0.1804641918340063,7
teacher,-0.021739905235254597,0.3222759557940672,7,0.3440158610293218,8
where,-0.02166116801681761,0.2523602164222254,7,0.274021384439043,8
do,-0.01889649930086268,0.2073556853924073,10,0.22625218469327,11
from,-0.017416508159786515,0.288026555737057,19,0.3054430638968435,20
get,-0.009944374633593933,0.2654685903562848,13,0.2754129649898787,13
did,-0.009007865821300087,0.2734220462839977,8,0.2824299121052978,8
would,-0.008938014178458492,0.233081987009281,10,0.2420200011877395,10
see,-0.008852594075425824,0.2418913370152081,9,0.2507439310906339,9
how,-0.008620663569709391,0.2410993172149953,8,0.2497199807847047,8
while,-0.008031578372683978,0.2581509772169278,5,0.2661825555896118,5
class,-0.007916042337912432,0.2802466110443367,4,0.2881626533822491,4
two,-0.007855742090352585,0.2426259663731504,5,0.250481708463503,5
make,-0.007704312906793798,0.2301758547173014,5,0.2378801676240952,5
could,-0.007654097846190505,0.2262076947256855,5,0.233861792571876,5
very,-0.007541962129792107,0.2176025622454821,5,0.2251445243752742,5
little,-0.007378545661045094,0.2295799215156016,4,0.2369584671766467,4
kicked,-0.007211537681349189,0.3063786060346284,2,0.3135901437159776,2
years,-0.007015119649820323,0.2013449148615342,4,0.2083600345113545,4
comments,-0.006910304668294565,0.267737115969142,2,0.2746474206374366,2
times,-0.00677981229620972,0.2107646166876627,3,0.2175444289838724,3
telling,-0.006778056083512896,0.2532676401438144,2,0.2600456962273273,2
caught,-0.006712961775205778,0.2465410172146649,2,0.2532539789898707,2
street,-0.0066117472674203925,0.2365216918937105,2,0.2431334391611309,2
butchy,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
packi,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
conslour,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
solicited,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
finially,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
huffed,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
ohhh,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
wrench,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
neevr,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
forgein,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
uneven,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
monkies,-0.006598012628122485,0.328008702747323,1,0.3346067153754455,1
www,-0.0065886266795898984,0.171988942016267,4,0.1785775686958569,4
son,-0.006585203778567278,0.233974544901856,2,0.2405597486804233,2
wants,-0.0065470348418883995,0.2303659295507215,2,0.2369129643926099,2
gather,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
chick,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
mongoloid,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
talkin,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
patch,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
whut,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
cussed,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
youths,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
substitute,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
guidance,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
disliked,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
igger,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
straw,-0.006464413877073805,0.3045357239998459,1,0.3110001378769197,1
ve,-0.006403076115981593,0.1823552066799691,3,0.1887582827959507,3
weeks,-0.006399858647652107,0.2169965628684333,2,0.2233964215160854,2
ate,-0.006369362492871511,0.2900288689065727,1,0.2963982313994442,1
